Date,Ticker,Open,High,Low,Close,Volume,avg_sentiment,SMA_10,RSI,Volatility_10,Sarima_Pred_1,Sarima_Pred_3,Sarima_Pred_7,SarimaH_Pred_1,SarimaH_Pred_3,SarimaH_Pred_7,LSTM_Pred_1,LSTM_Pred_3,LSTM_Pred_7,LSTMH_Pred_1,LSTMH_Pred_3,LSTMH_Pred_7
2020-03-25,DIS,100.66,105.92,95.51,100.73,28533000,0.2,94.197,42.08866205340829,0.09135534438105242,,,,,,,,,,,,
2020-03-26,DIS,100.83,107.73,100.8,105.36,24520300,0.0,93.71900000000001,44.08631353967839,0.09053214500932186,,,,,,,,,,,,
2020-03-27,DIS,100.45,101.49,95.54,96.4,30591500,0.333333,95.074,47.52663293315102,0.07906882452977726,,,,,,,,,,,,
2020-03-30,DIS,96.0,100.46,92.1,99.8,23119200,0.0,94.462,42.14936238223481,0.0763939620419207,,,,,,,,,,,,
2020-03-31,DIS,100.22,103.16,96.16,96.6,21563200,0.2,94.941,44.69346946333279,0.073026876240471,,,,,,,,,,,,
2020-04-01,DIS,93.5,97.4,92.56,94.92,18303900,0.125,95.248,42.795623838833656,0.07378284120543006,,,,,,,,,,,,
2020-04-02,DIS,94.2,97.26,94.2,96.97,13936500,0.0,95.86,41.79726379259002,0.07169010803405626,,,,,,,,,,,,
2020-04-03,DIS,96.31,96.92,92.71,93.88,14814600,0.0,96.064,43.51989045186986,0.0687845695710163,,,,,,,,,,,,
2020-04-06,DIS,97.26,100.19,94.52,99.58,20407400,0.0,96.854,41.534593097127264,0.06127531707841009,,,,,,,,,,,,
2020-04-07,DIS,104.86,105.89,100.25,101.24,22899600,-1.0,98.236,46.369919734652896,0.06302323546282222,,,,,,,,,,,,
2020-04-08,DIS,100.53,102.35,98.65,101.07,22562500,0.0,98.548,47.71908901072251,0.044608675408596414,,,,,,,,,,,,
2020-04-09,DIS,107.92,107.99,103.53,104.5,31453600,0.142857,98.582,47.58773085295109,0.04391088644077422,,,,,,,,,,,,
2020-04-13,DIS,104.71,104.87,99.61,103.5,17306000,0.0,98.496,50.53148924890651,0.042696987858563025,,,,,,,,,,,,
2020-04-14,DIS,105.5,107.64,103.9,106.03,19866900,0.0,99.20599999999999,49.6602307311215,0.031082202962114912,,,,,,,,,,,,
2020-04-15,DIS,104.39,104.88,102.7,103.37,14157600,0.0,99.82900000000001,51.907949530348525,0.03018555808545472,,,,,,,,,,,,
2020-04-16,DIS,103.53,103.72,100.89,102.02,18029300,0.0,100.506,49.42209207516327,0.029262208560101047,,,,,,,,,,,,
2020-04-17,DIS,106.21,106.79,104.35,106.63,17926900,0.0,101.216,48.16775542457073,0.028887798097519114,,,,,,,,,,,,
2020-04-20,DIS,103.58,104.86,102.0,102.26,17021000,0.0,102.182,52.57187704929867,0.03103991624670831,,,,,,,,,,,,
2020-04-21,DIS,100.01,101.51,99.13,100.54,16101400,0.666667,103.02000000000001,48.3954264933672,0.03250460323947877,,,,,,,,,,,,
2020-04-22,DIS,101.8,102.63,100.89,100.99,11463800,0.0,103.11600000000001,46.82666359576457,0.027706468627536122,,,,,,,,,,,,
2020-04-23,DIS,100.65,102.53,99.46,101.0,17132200,0.0,103.09100000000001,47.30547640546477,0.027219095315239042,,,,,,,,,,,,
2020-04-24,DIS,101.78,101.92,99.52,101.19,13614100,-1.0,103.08400000000002,47.316771631832374,0.027212099943466423,,,,,,,,,,,,
2020-04-27,DIS,102.0,106.52,101.61,106.06,15518300,0.0,102.753,47.54566209109062,0.024563704197187695,,,,,,,,,,,,
2020-04-28,DIS,108.79,110.06,105.98,106.21,16503700,-0.5,103.00900000000001,53.13709479892885,0.02917718310903896,,,,,,,,,,,,
2020-04-29,DIS,109.94,112.7,108.56,112.25,20139800,0.2,103.027,53.30136975370365,0.028172864933325454,,,,,,,,,,,,
2020-04-30,DIS,109.44,110.31,106.86,108.15,18638700,-1.0,103.91499999999999,59.43604212468735,0.03160619565690666,,,,,,,,,,,,
2020-05-01,DIS,106.36,106.91,104.47,105.5,13209100,-0.333333,104.52799999999999,54.25260353666077,0.034169933158033704,,,,,,,,,,,,
2020-05-04,DIS,102.01,103.83,100.55,103.18,19514800,0.0,104.415,51.16268758616521,0.0324367769471509,,,,,,,,,,,,
2020-05-05,DIS,101.51,105.18,100.9,101.06,30169800,0.111111,104.50699999999999,48.56801949871917,0.030294624491721992,,,,,,,,,,,,
2020-05-06,DIS,101.48,105.27,98.86,100.88,51992400,0.0,104.55900000000001,46.27057788437876,0.03056405796123842,,,,,,,,,,,,
2020-05-07,DIS,101.85,105.61,101.83,105.57,20868800,0.0,104.548,46.07231837673339,0.030547444844131723,,,,,,,,,,,,
2020-05-08,DIS,109.05,109.18,106.63,109.16,24079700,0.0,105.005,51.833810242511376,0.033856316577693564,,,,,,,,,,,,
2020-05-11,DIS,108.4,108.81,106.41,107.77,20555900,0.0,105.80199999999999,55.71417680857302,0.03503695547468719,,,,,,,,,,,,
2020-05-12,DIS,109.06,109.44,104.49,104.56,17049700,0.166667,105.973,53.912393136316645,0.032517619799416315,,,,,,,,,,,,
2020-05-13,DIS,104.5,104.54,101.6,102.92,21085800,0.0,105.80799999999999,49.91802763949646,0.0340482720519581,,,,,,,,,,,,
2020-05-14,DIS,101.98,105.92,99.66,105.91,22002200,0.0,104.875,47.972430355233726,0.027420147911563216,,,,,,,,,,,,
2020-05-15,DIS,104.98,109.38,104.27,109.05,29766000,0.0,104.651,51.65331965952123,0.02776071602713427,,,,,,,,,,,,
2020-05-18,DIS,114.47,119.78,114.47,116.85,40044600,0.0,105.006,55.218180917219755,0.028108041271756475,,,,,,,,,,,,
2020-05-19,DIS,115.1,116.47,113.42,114.37,20332600,0.0,106.373,62.56475455064755,0.033636259203697894,,,,,,,,,,,,
2020-05-20,DIS,116.42,120.87,116.04,119.92,25749900,0.0,107.704,59.253320580548454,0.033711939504001684,,,,,,,,,,,,
2020-05-21,DIS,119.34,120.3,116.5,117.83,17578300,0.0,109.60799999999999,63.8420709122669,0.03499828606156493,,,,,,,,,,,,
2020-05-22,DIS,117.5,118.57,116.83,118.02,9288200,0.0,110.83400000000002,61.067298054118034,0.035049982596597085,,,,,,,,,,,,
2020-05-26,DIS,121.05,122.51,120.43,120.95,16466400,0.0,111.72,61.23142159797397,0.03423558232766286,,,,,,,,,,,,
2020-05-27,DIS,123.68,123.78,119.71,121.53,19345400,0.0,113.03799999999998,63.75589589302461,0.03372187002572649,,,,,,,,,,,,
2020-05-28,DIS,121.6,121.98,116.0,116.75,18606000,-0.5,114.73500000000001,64.24963233812058,0.0305748008353934,,,,,,,,,,,,
2020-05-29,DIS,116.19,117.75,114.12,117.3,17745100,1.0,116.11800000000001,57.351015057951514,0.03398458022284345,,,,,,,,,,,,
2020-06-01,DIS,117.26,119.65,116.93,118.77,10538300,0.0,117.25699999999999,57.9081842340456,0.03359252931687804,,,,,,,,,,,,
2020-06-02,DIS,119.0,119.85,117.83,118.75,10753100,0.0,118.229,59.42608428067753,0.032953555412094285,,,,,,,,,,,,
2020-06-03,DIS,119.99,122.45,119.32,122.18,12584300,0.0,118.41900000000001,59.39486159389121,0.024589305227323683,,,,,,,,,,,,
2020-06-04,DIS,121.95,124.5,121.85,123.69,14195100,0.0,119.2,62.969860053225396,0.02446210419841214,,,,,,,,,,,,
2020-06-05,DIS,126.31,127.82,124.28,124.82,16581600,0.0,119.577,64.44633241584097,0.019864712957719678,,,,,,,,,,,,
2020-06-08,DIS,125.1,127.44,123.94,127.28,13858100,0.0,120.276,65.54775066963522,0.018518453749963262,,,,,,,,,,,,
2020-06-09,DIS,125.63,125.79,123.51,123.89,10882800,0.0,121.202,67.86944966488667,0.018928678405137157,,,,,,,,,,,,
2020-06-10,DIS,124.02,124.1,120.93,122.18,11497100,0.0,121.49600000000001,61.72764686834819,0.020682812676872574,,,,,,,,,,,,
2020-06-11,DIS,117.6,118.0,112.25,112.64,26078800,0.0,121.56099999999999,58.84943049041394,0.02129061165072266,,,,,,,,,,,,
2020-06-12,DIS,115.17,117.0,112.89,115.49,18361900,0.0,121.15,46.02234590470097,0.03079769503470129,,,,,,,,,,,,
2020-06-15,DIS,112.08,118.12,111.71,117.08,14156400,0.0,120.96900000000001,49.54257165211986,0.03204373164338255,,,,,,,,,,,,
2020-06-16,DIS,121.24,121.5,116.05,118.44,12951200,0.0,120.8,51.435738059926884,0.03210435393261522,,,,,,,,,,,,
2020-06-17,DIS,118.64,119.23,117.14,117.65,8921600,0.0,120.769,53.05010879176438,0.032351684097479884,,,,,,,,,,,,
2020-06-18,DIS,116.88,118.53,115.93,118.37,9577300,0.0,120.31599999999999,51.97480601858913,0.030767033825638883,,,,,,,,,,,,
2020-06-19,DIS,119.98,120.12,114.35,114.35,23496300,0.0,119.78400000000002,52.9069225012584,0.030475420705760065,,,,,,,,,,,,
2020-06-22,DIS,114.19,116.19,113.11,115.92,12868000,0.0,118.737,47.403098131510006,0.031450367994621975,,,,,,,,,,,,
2020-06-23,DIS,116.96,117.45,115.97,116.59,10187600,0.0,117.601,49.59713592738932,0.030911761960377156,,,,,,,,,,,,
2020-06-24,DIS,115.85,116.0,110.03,112.07,22252500,0.0,116.87100000000001,50.54048444878578,0.030538254829244195,,,,,,,,,,,,
2020-06-25,DIS,108.99,111.51,108.5,111.36,17240400,0.0,115.85999999999999,44.51795393606935,0.03225383735921697,,,,,,,,,,,,
2020-06-26,DIS,110.95,111.2,108.02,109.1,15270900,0.0,115.732,43.64269943862397,0.02096592046564053,,,,,,,,,,,,
2020-06-29,DIS,109.0,111.57,108.1,111.52,12584300,0.0,115.09299999999999,40.90025117011603,0.019533458863984676,,,,,,,,,,,,
2020-06-30,DIS,111.5,112.05,109.93,111.51,10565900,0.0,114.53699999999999,44.87445284661569,0.020607397406285824,,,,,,,,,,,,
2020-07-01,DIS,112.82,115.6,112.29,113.01,11930900,0.0,113.84399999999998,44.861096674389344,0.019900461194510277,,,,,,,,,,,,
2020-07-02,DIS,115.0,115.1,112.0,112.18,10312000,0.0,113.38,47.37821096821097,0.020802987427723706,,,,,,,,,,,,
2020-07-06,DIS,113.83,114.53,112.9,114.43,11933400,0.0,112.76100000000001,46.129747200124285,0.020522095130454523,,,,,,,,,,,,
2020-07-07,DIS,113.63,115.08,112.61,113.63,10836500,1.0,112.769,49.959629695981114,0.019164616724100532,,,,,,,,,,,,
2020-07-08,DIS,113.48,117.13,112.81,116.66,13629500,0.0,112.53999999999999,48.6422210027699,0.018657105291811787,,,,,,,,,,,,
2020-07-09,DIS,116.51,117.85,115.38,116.81,13582900,0.0,112.547,53.606687265716175,0.020665251915501563,,,,,,,,,,,,
2020-07-10,DIS,116.83,119.44,116.21,119.34,14207900,1.0,113.021,53.843340559277806,0.015497042502844135,,,,,,,,,,,,
2020-07-13,DIS,119.94,120.13,115.89,116.22,15620200,0.0,113.819,57.739069314031155,0.015894095852618726,,,,,,,,,,,,
2020-07-14,DIS,115.23,119.08,114.54,118.66,12425100,-0.5,114.53099999999999,51.94605971542699,0.017076226245220552,,,,,,,,,,,,
2020-07-15,DIS,121.63,122.09,119.7,120.9,15314200,0.0,115.245,55.672594956799955,0.016958640195972405,,,,,,,,,,,,
2020-07-16,DIS,117.72,119.99,117.6,119.43,10210100,0.0,116.18400000000001,58.81415674605459,0.01721653780087051,,,,,,,,,,,,
2020-07-17,DIS,118.9,119.56,117.06,118.65,9843500,0.0,116.82600000000002,56.02246139322216,0.018231885993767908,,,,,,,,,,,,
2020-07-20,DIS,118.05,118.49,116.82,117.79,8947900,0.0,117.473,54.550404433009284,0.018168973134347337,,,,,,,,,,,,
2020-07-21,DIS,118.05,120.39,117.66,118.62,8946300,-1.0,117.809,52.908107329709914,0.01783218420285833,,,,,,,,,,,,
2020-07-22,DIS,118.19,119.3,117.93,119.03,7063300,0.0,118.30800000000002,54.32987557895739,0.017504209297515703,,,,,,,,,,,,
2020-07-23,DIS,118.86,119.35,117.01,118.12,7255800,-0.5,118.545,55.04816436244773,0.01567348640241043,,,,,,,,,,,,
2020-07-24,DIS,115.7,118.21,115.53,117.61,8233300,0.0,118.676,53.0635155515065,0.01597803106756251,,,,,,,,,,,,
2020-07-27,DIS,117.2,117.42,115.68,116.31,9413000,0.0,118.503,51.93909896043893,0.01431263313243397,,,,,,,,,,,,
2020-07-28,DIS,115.46,116.84,114.68,116.18,6821100,0.0,118.51199999999999,49.09772129980296,0.012022335163791422,,,,,,,,,,,,
2020-07-29,DIS,116.22,116.71,115.11,115.61,9496500,0.0,118.26400000000001,48.81161923729903,0.009537583234166851,,,,,,,,,,,,
2020-07-30,DIS,114.91,116.29,113.37,115.66,9713500,0.0,117.73499999999999,47.51100473048245,0.006068227535541524,,,,,,,,,,,,
2020-07-31,DIS,115.22,117.05,114.12,116.94,9601000,0.0,117.35800000000002,47.64212377416714,0.005576809261348971,,,,,,,,,,,,
2020-08-03,DIS,116.17,117.12,115.35,116.35,10229200,0.0,117.18700000000001,50.999508702452005,0.006999837981787356,,,,,,,,,,,,
2020-08-04,DIS,115.96,118.35,115.76,117.29,17293900,0.0,117.043,49.434018704097454,0.0068289187715084325,,,,,,,,,,,,
2020-08-05,DIS,123.37,130.31,123.28,127.61,53000200,0.0,116.91,51.95170354335932,0.006973881093406703,,,,,,,,,,,,
2020-08-06,DIS,126.96,131.63,125.61,130.82,27238000,0.0,117.768,69.6985554456825,0.029135254051277214,,,,,,,,,,,,
2020-08-07,DIS,130.22,131.94,128.66,129.93,16088600,0.0,119.03800000000001,73.019637933758,0.029106071403825484,,,,,,,,,,,,
2020-08-10,DIS,129.75,131.32,128.49,128.79,8529200,0.0,120.27000000000001,70.71719151749215,0.02925810165566319,,,,,,,,,,,,
2020-08-11,DIS,130.53,132.76,130.0,130.49,13885700,-0.5,121.518,67.78390484838273,0.029080905180057133,,,,,,,,,,,,
2020-08-12,DIS,130.67,133.0,130.49,131.79,12204200,0.0,122.949,69.78626075861689,0.028790498260384486,,,,,,,,,,,,
2020-08-13,DIS,130.64,132.35,130.45,130.96,6468600,0.0,124.56700000000001,71.25032126331787,0.028195934198960784,,,,,,,,,,,,
2020-08-14,DIS,130.01,131.08,129.74,130.53,6507600,0.0,126.09700000000001,68.96431743206219,0.02862033744225009,,,,,,,,,,,,
2020-08-17,DIS,130.1,130.14,128.54,129.37,7492200,0.0,127.45599999999999,67.75761053266093,0.029075980586717405,,,,,,,,,,,,
2020-08-18,DIS,129.44,129.59,128.36,128.92,6714600,0.0,128.75799999999998,64.49577988257943,0.029341823206994185,,,,,,,,,,,,
2020-08-19,DIS,129.25,130.22,127.43,127.77,7624200,0.0,129.921,63.23061113784925,0.02969661140387469,,,,,,,,,,,,
2020-08-20,DIS,126.8,128.45,126.53,128.12,4918100,0.0,129.93699999999998,60.00752846412489,0.011786307785412425,,,,,,,,,,,,
2020-08-21,DIS,127.72,128.31,127.23,127.44,6064700,0.0,129.667,60.66140586662875,0.00804947306506645,,,,,,,,,,,,
2020-08-24,DIS,128.15,130.88,127.93,130.69,7613600,0.0,129.41799999999998,58.664766976133315,0.007964876459178934,,,,,,,,,,,,
2020-08-25,DIS,130.83,131.09,129.31,129.79,5494400,0.0,129.608,64.62685520253342,0.011340281171719197,,,,,,,,,,,,
2020-08-26,DIS,130.0,132.6,129.52,132.18,8447800,0.0,129.53799999999998,61.97460701370625,0.010808649299011857,,,,,,,,,,,,
2020-08-27,DIS,133.0,136.36,132.82,133.73,13667600,0.0,129.577,65.95046561463249,0.011983076218706189,,,,,,,,,,,,
2020-08-28,DIS,134.5,136.8,133.58,135.54,11020100,-0.25,129.85399999999998,68.25671421106365,0.012223591752195373,,,,,,,,,,,,
2020-08-31,DIS,135.25,135.54,131.25,131.87,11617500,0.0,130.355,70.73659023849413,0.012543919412189995,,,,,,,,,,,,
2020-09-01,DIS,131.92,133.61,130.89,133.55,7351200,0.0,130.605,60.47318157032893,0.015553058094397868,,,,,,,,,,,,
2020-09-02,DIS,133.63,135.92,133.26,135.39,8187800,0.0,131.068,63.09915457793251,0.015759666504041175,,,,,,,,,,,,
2020-09-03,DIS,135.24,137.24,132.02,133.24,12079200,0.0,131.82999999999998,65.76788038047633,0.015378547198167667,,,,,,,,,,,,
2020-09-04,DIS,133.75,134.88,129.42,131.99,11248300,0.0,132.34199999999998,60.30750084583875,0.01686158986785901,,,,,,,,,,,,
2020-09-08,DIS,131.99,137.14,130.86,134.2,17257300,0.0,132.797,57.341879589546394,0.01715950940492381,,,,,,,,,,,,
2020-09-09,DIS,134.28,135.55,132.26,133.36,8891800,0.0,133.148,60.976936380426324,0.01611156136437921,,,,,,,,,,,,
2020-09-10,DIS,133.58,136.75,132.74,133.22,9853400,0.0,133.50500000000002,58.931858471576916,0.016070956983228527,,,,,,,,,,,,
2020-09-11,DIS,133.74,133.74,131.09,131.75,7165300,0.0,133.609,58.581015222994544,0.015125134559933633,,,,,,,,,,,,
2020-09-14,DIS,132.53,132.93,130.9,131.25,8391900,-1.0,133.411,54.90380901951206,0.015025049890616598,,,,,,,,,,,,
2020-09-15,DIS,131.46,132.54,131.01,131.24,7289100,0.0,132.98200000000003,53.67592728474168,0.014082383312752153,,,,,,,,,,,,
2020-09-16,DIS,132.17,133.62,131.4,132.09,6601000,0.0,132.919,53.65021629706782,0.01129078647946212,,,,,,,,,,,,
2020-09-17,DIS,130.55,131.77,128.6,130.22,6723500,0.5,132.773,55.58764254830795,0.010634212940733715,,,,,,,,,,,,
2020-09-18,DIS,129.5,130.79,128.12,128.63,9916300,0.0,132.25600000000003,50.60189636804955,0.009954343775184725,,,,,,,,,,,,
2020-09-21,DIS,125.98,126.89,123.59,125.41,10352700,0.0,131.79500000000002,46.77957724751789,0.00951933234109313,,,,,,,,,,,,
2020-09-22,DIS,125.26,127.47,124.7,127.21,6978800,0.0,131.137,40.19205189954586,0.0116473442814417,,,,,,,,,,,,
2020-09-23,DIS,127.07,127.3,122.9,123.28,8323600,0.0,130.43800000000002,44.84403719662186,0.01116508879932452,,,,,,,,,,,,
2020-09-24,DIS,121.93,123.8,120.78,122.49,8480000,0.0,129.43,37.94057961668465,0.013809928469457769,,,,,,,,,,,,
2020-09-25,DIS,121.36,124.19,120.98,124.0,6851800,0.0,128.357,36.72299863139198,0.013624118879667647,,,,,,,,,,,,
2020-09-28,DIS,125.75,126.86,125.37,125.99,6283700,0.0,127.58200000000002,40.62519543131492,0.01502942881634151,,,,,,,,,,,,
2020-09-29,DIS,125.92,126.29,123.68,125.4,7405800,0.0,127.05600000000001,45.38122540481966,0.01657484781923762,,,,,,,,,,,,
2020-09-30,DIS,123.24,125.55,123.24,124.08,13642500,0.0,126.47200000000001,44.25514774304811,0.016518917519109257,,,,,,,,,,,,
2020-10-01,DIS,124.94,125.47,122.42,123.31,8908300,0.0,125.671,41.77059657327123,0.016143731340903873,,,,,,,,,,,,
2020-10-02,DIS,121.99,123.68,121.69,122.55,6490200,0.0,124.97999999999999,40.35461571027915,0.015897743066275456,,,,,,,,,,,,
2020-10-05,DIS,123.26,123.6,122.33,123.37,5919200,0.0,124.372,38.958023201085545,0.01572069797407879,,,,,,,,,,,,
2020-10-06,DIS,123.13,124.19,120.61,120.93,9052000,1.0,124.168,41.30620733559931,0.014302743916682532,,,,,,,,,,,,
2020-10-07,DIS,121.95,123.31,120.93,122.91,10187800,1.0,123.53999999999999,36.79371574009074,0.014158822026328254,,,,,,,,,,,,
2020-10-08,DIS,123.58,123.75,122.42,123.09,7404600,0.0,123.503,42.27639821365521,0.012307581443059532,,,,,,,,,,,,
2020-10-09,DIS,123.85,125.55,123.33,124.98,11502200,0.0,123.56299999999999,42.7600166755621,0.012118996015609953,,,,,,,,,,,,
2020-10-12,DIS,124.9,125.94,123.73,124.97,10958200,0.0,123.66099999999999,47.690427858207634,0.012478208694393957,,,,,,,,,,,,
2020-10-13,DIS,129.8,131.36,127.9,128.96,22389000,0.0,123.559,47.66715207702445,0.01128153142215613,,,,,,,,,,,,
2020-10-14,DIS,129.14,129.5,125.29,126.59,11531500,0.0,123.915,56.70124537274515,0.015144384724328054,,,,,,,,,,,,
2020-10-15,DIS,125.0,127.4,124.43,127.36,7744000,0.0,124.16599999999998,51.08853858250287,0.016092013661350227,,,,,,,,,,,,
2020-10-16,DIS,127.81,128.12,126.33,126.81,6291700,0.0,124.571,52.71777193978837,0.015852956143624277,,,,,,,,,,,,
2020-10-19,DIS,127.37,127.4,123.71,124.23,6576900,0.0,124.997,51.40728555169406,0.01574028652904716,,,,,,,,,,,,
2020-10-20,DIS,124.58,125.73,123.64,124.95,6161200,0.0,125.083,45.69786986686341,0.017374845716202767,,,,,,,,,,,,
2020-10-21,DIS,124.36,127.56,123.84,126.63,6591500,1.0,125.48500000000001,47.44317795759915,0.01581674198916952,,,,,,,,,,,,
2020-10-22,DIS,126.67,128.1,125.97,127.56,5177700,0.0,125.857,51.35211943635453,0.015574917764865717,,,,,,,,,,,,
2020-10-23,DIS,128.1,128.5,126.35,128.35,5439900,0.0,126.30400000000002,53.40745798420058,0.01561745542471425,,,,,,,,,,,,
2020-10-26,DIS,127.11,127.11,122.95,124.06,8578900,0.0,126.641,55.1327257024776,0.015117401997037351,,,,,,,,,,,,
2020-10-27,DIS,124.03,124.61,123.03,123.31,6813800,0.0,126.55,45.36016937072817,0.018995084828338834,,,,,,,,,,,,
2020-10-28,DIS,121.01,121.53,118.32,118.47,11654700,0.0,125.98499999999999,43.902512551257054,0.015192029227388625,,,,,,,,,,,,
2020-10-29,DIS,118.16,122.63,117.23,121.54,9583700,0.0,125.173,35.92113291996219,0.018421794509967327,,,,,,,,,,,,
2020-10-30,DIS,120.64,121.75,119.09,121.25,8090200,0.0,124.59100000000001,42.967528520540355,0.020830990569358977,,,,,,,,,,,,
2020-11-02,DIS,122.24,122.93,119.81,120.13,9186000,0.0,124.03500000000001,42.494585694416116,0.020841504814256145,,,,,,,,,,,,
2020-11-03,DIS,121.61,125.07,121.37,124.02,8144900,0.0,123.625,40.643434398232664,0.020175236983665086,121.19240836172555,,,122.81900362144422,,,,,,,,
2020-11-04,DIS,123.58,126.86,123.41,125.07,7483000,0.0,123.532,48.92334365529143,0.02303609096783686,120.21236543652773,,,120.60419502393708,,,,,,,,
2020-11-05,DIS,126.78,128.62,125.8,126.96,7654800,0.0,123.376,50.90398559757942,0.022753098736866293,123.24083471395552,121.27786597280952,,121.39503515177533,123.0897269809198,,,,,,,
2020-11-06,DIS,126.26,128.04,124.61,127.46,6259700,0.0,123.31599999999999,54.32018767032508,0.023197995316471053,125.51998184701594,120.8464662568763,,126.28989069042886,120.46871791017261,,,,,,,
2020-11-09,DIS,140.26,147.68,138.07,142.59,35634700,0.0,123.227,55.203696543783565,0.02313953324923971,126.27218969342087,123.25197551781712,,126.42352772346644,121.65887977140264,,,,,,,
2020-11-10,DIS,139.97,142.37,137.67,142.11,18115400,0.0,125.08,72.46818205805029,0.04165462952252538,126.93655085024407,124.74860415351483,,128.062304059024,126.76913937904453,,,,,,,
2020-11-11,DIS,141.47,142.0,136.62,137.82,9600900,0.0,126.96,71.5311121898208,0.041514325597275636,139.8468744582497,125.80780793707618,120.79023247814969,134.81619850731568,126.71041203943753,123.15915952958314,,,,,,
2020-11-12,DIS,136.34,138.49,134.1,135.52,13768200,-0.125,128.895,63.649761290159596,0.040278268702469595,142.49542418292427,126.71232078748068,119.86477991430895,149.91029273261063,128.29678546956637,120.43433544861409,,,,,,
